gid,emd_cd,emd_nm_k,emd_nm_e,sgg_cd,sgg_nm_k,sgg_nm_e,sido_cd,sido_nm_k,sido_nm_e,value,stats_year,raw_d_year,geometry,구분
다라37ab60ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.185,2022,202210,"MULTIPOLYGON (((937250 1660500, 937250 1660750, 937500 1660750, 937500 1660500, 937250 1660500)))",도서관
다라40ab65ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.425,2022,202210,"MULTIPOLYGON (((940250 1665500, 940250 1665750, 940500 1665750, 940500 1665500, 940250 1665500)))",도서관
다라42ba59bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.364,2022,202210,"MULTIPOLYGON (((942500 1659750, 942500 1660000, 942750 1660000, 942750 1659750, 942500 1659750)))",도서관
다라38ba66ab,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.016,2022,202210,"MULTIPOLYGON (((938500 1666250, 938500 1666500, 938750 1666500, 938750 1666250, 938500 1666250)))",도서관
다라38ba65ab,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.415,2022,202210,"MULTIPOLYGON (((938500 1665250, 938500 1665500, 938750 1665500, 938750 1665250, 938500 1665250)))",도서관
다라40ab65aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.09,2022,202210,"MULTIPOLYGON (((940250 1665000, 940250 1665250, 940500 1665250, 940500 1665000, 940250 1665000)))",도서관
다라37ba54ab,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.296,2022,202210,"MULTIPOLYGON (((937500 1654250, 937500 1654500, 937750 1654500, 937750 1654250, 937500 1654250)))",도서관
다라39ba59ab,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.979,2022,202210,"MULTIPOLYGON (((939500 1659250, 939500 1659500, 939750 1659500, 939750 1659250, 939500 1659250)))",도서관
다라39ab63aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.74,2022,202210,"MULTIPOLYGON (((939250 1663000, 939250 1663250, 939500 1663250, 939500 1663000, 939250 1663000)))",도서관
다라37ab55aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.769,2022,202210,"MULTIPOLYGON (((937250 1655000, 937250 1655250, 937500 1655250, 937500 1655000, 937250 1655000)))",도서관
다라42ab65aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.047,2022,202210,"MULTIPOLYGON (((942250 1665000, 942250 1665250, 942500 1665250, 942500 1665000, 942250 1665000)))",도서관
다라42ab62aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.168,2022,202210,"MULTIPOLYGON (((942250 1662000, 942250 1662250, 942500 1662250, 942500 1662000, 942250 1662000)))",도서관
다라37ba55bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.347,2022,202210,"MULTIPOLYGON (((937500 1655750, 937500 1656000, 937750 1656000, 937750 1655750, 937500 1655750)))",도서관
다라38aa60bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.086,2022,202210,"MULTIPOLYGON (((938000 1660750, 938000 1661000, 938250 1661000, 938250 1660750, 938000 1660750)))",도서관
다라38ba59bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.901,2022,202210,"MULTIPOLYGON (((938500 1659750, 938500 1660000, 938750 1660000, 938750 1659750, 938500 1659750)))",도서관
다라36bb56aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,11.077,2022,202210,"MULTIPOLYGON (((936750 1656000, 936750 1656250, 937000 1656250, 937000 1656000, 936750 1656000)))",도서관
다라38bb58ab,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.587,2022,202210,"MULTIPOLYGON (((938750 1658250, 938750 1658500, 939000 1658500, 939000 1658250, 938750 1658250)))",도서관
다라38bb64ab,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.292,2022,202210,"MULTIPOLYGON (((938750 1664250, 938750 1664500, 939000 1664500, 939000 1664250, 938750 1664250)))",도서관
다라40ab56bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.975,2022,202210,"MULTIPOLYGON (((940250 1656750, 940250 1657000, 940500 1657000, 940500 1656750, 940250 1656750)))",도서관
다라39ab54bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.035,2022,202210,"MULTIPOLYGON (((939250 1654750, 939250 1655000, 939500 1655000, 939500 1654750, 939250 1654750)))",도서관
다라37ab58bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.804,2022,202210,"MULTIPOLYGON (((937250 1658750, 937250 1659000, 937500 1659000, 937500 1658750, 937250 1658750)))",도서관
다라42ab56ab,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.777,2022,202210,"MULTIPOLYGON (((942250 1656250, 942250 1656500, 942500 1656500, 942500 1656250, 942250 1656250)))",도서관
다라41ab56ab,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.66,2022,202210,"MULTIPOLYGON (((941250 1656250, 941250 1656500, 941500 1656500, 941500 1656250, 941250 1656250)))",도서관
다라42ab56bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.456,2022,202210,"MULTIPOLYGON (((942250 1656750, 942250 1657000, 942500 1657000, 942500 1656750, 942250 1656750)))",도서관
다라38bb54ab,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,6.908,2022,202210,"MULTIPOLYGON (((938750 1654250, 938750 1654500, 939000 1654500, 939000 1654250, 938750 1654250)))",도서관
다라41aa63ab,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.653,2022,202210,"MULTIPOLYGON (((941000 1663250, 941000 1663500, 941250 1663500, 941250 1663250, 941000 1663250)))",도서관
다라42aa58ab,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.092,2022,202210,"MULTIPOLYGON (((942000 1658250, 942000 1658500, 942250 1658500, 942250 1658250, 942000 1658250)))",도서관
다라39ba60aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.937,2022,202210,"MULTIPOLYGON (((939500 1660000, 939500 1660250, 939750 1660250, 939750 1660000, 939500 1660000)))",도서관
다라39ba67aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.382,2022,202210,"MULTIPOLYGON (((939500 1667000, 939500 1667250, 939750 1667250, 939750 1667000, 939500 1667000)))",도서관
다라37ba56ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.237,2022,202210,"MULTIPOLYGON (((937500 1656500, 937500 1656750, 937750 1656750, 937750 1656500, 937500 1656500)))",도서관
다라40ba63ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.667,2022,202210,"MULTIPOLYGON (((940500 1663500, 940500 1663750, 940750 1663750, 940750 1663500, 940500 1663500)))",도서관
다라38ba57ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.537,2022,202210,"MULTIPOLYGON (((938500 1657500, 938500 1657750, 938750 1657750, 938750 1657500, 938500 1657500)))",도서관
다라41ba63aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.23,2022,202210,"MULTIPOLYGON (((941500 1663000, 941500 1663250, 941750 1663250, 941750 1663000, 941500 1663000)))",도서관
다라38ba61ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.189,2022,202210,"MULTIPOLYGON (((938500 1661500, 938500 1661750, 938750 1661750, 938750 1661500, 938500 1661500)))",도서관
다라39ba59ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.567,2022,202210,"MULTIPOLYGON (((939500 1659500, 939500 1659750, 939750 1659750, 939750 1659500, 939500 1659500)))",도서관
다라39aa59aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.903,2022,202210,"MULTIPOLYGON (((939000 1659000, 939000 1659250, 939250 1659250, 939250 1659000, 939000 1659000)))",도서관
다라38aa59aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.043,2022,202210,"MULTIPOLYGON (((938000 1659000, 938000 1659250, 938250 1659250, 938250 1659000, 938000 1659000)))",도서관
다라40aa58aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.79,2022,202210,"MULTIPOLYGON (((940000 1658000, 940000 1658250, 940250 1658250, 940250 1658000, 940000 1658000)))",도서관
다라38aa60ab,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.848,2022,202210,"MULTIPOLYGON (((938000 1660250, 938000 1660500, 938250 1660500, 938250 1660250, 938000 1660250)))",도서관
다라40aa59aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.118,2022,202210,"MULTIPOLYGON (((940000 1659000, 940000 1659250, 940250 1659250, 940250 1659000, 940000 1659000)))",도서관
다라36ba55ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,10.818,2022,202210,"MULTIPOLYGON (((936500 1655500, 936500 1655750, 936750 1655750, 936750 1655500, 936500 1655500)))",도서관
다라36ba58ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.339,2022,202210,"MULTIPOLYGON (((936500 1658500, 936500 1658750, 936750 1658750, 936750 1658500, 936500 1658500)))",도서관
다라37bb59bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.582,2022,202210,"MULTIPOLYGON (((937750 1659750, 937750 1660000, 938000 1660000, 938000 1659750, 937750 1659750)))",도서관
다라37bb66ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.518,2022,202210,"MULTIPOLYGON (((937750 1666500, 937750 1666750, 938000 1666750, 938000 1666500, 937750 1666500)))",도서관
다라38bb55bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.898,2022,202210,"MULTIPOLYGON (((938750 1655750, 938750 1656000, 939000 1656000, 939000 1655750, 938750 1655750)))",도서관
다라40bb65ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.251,2022,202210,"MULTIPOLYGON (((940750 1665500, 940750 1665750, 941000 1665750, 941000 1665500, 940750 1665500)))",도서관
다라37bb60bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.424,2022,202210,"MULTIPOLYGON (((937750 1660750, 937750 1661000, 938000 1661000, 938000 1660750, 937750 1660750)))",도서관
다라38bb54bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.151,2022,202210,"MULTIPOLYGON (((938750 1654750, 938750 1655000, 939000 1655000, 939000 1654750, 938750 1654750)))",도서관
다라39bb59ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.616,2022,202210,"MULTIPOLYGON (((939750 1659500, 939750 1659750, 940000 1659750, 940000 1659500, 939750 1659500)))",도서관
다라40bb55ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.069,2022,202210,"MULTIPOLYGON (((940750 1655500, 940750 1655750, 941000 1655750, 941000 1655500, 940750 1655500)))",도서관
다라41ab57ab,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.65,2022,202210,"MULTIPOLYGON (((941250 1657250, 941250 1657500, 941500 1657500, 941500 1657250, 941250 1657250)))",도서관
다라40aa63aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.562,2022,202210,"MULTIPOLYGON (((940000 1663000, 940000 1663250, 940250 1663250, 940250 1663000, 940000 1663000)))",도서관
다라40aa68aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.4,2022,202210,"MULTIPOLYGON (((940000 1668000, 940000 1668250, 940250 1668250, 940250 1668000, 940000 1668000)))",도서관
다라41ab62ab,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.159,2022,202210,"MULTIPOLYGON (((941250 1662250, 941250 1662500, 941500 1662500, 941500 1662250, 941250 1662250)))",도서관
다라38aa66aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.972,2022,202210,"MULTIPOLYGON (((938000 1666000, 938000 1666250, 938250 1666250, 938250 1666000, 938000 1666000)))",도서관
다라41aa56aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.964,2022,202210,"MULTIPOLYGON (((941000 1656000, 941000 1656250, 941250 1656250, 941250 1656000, 941000 1656000)))",도서관
다라40ab55ab,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.732,2022,202210,"MULTIPOLYGON (((940250 1655250, 940250 1655500, 940500 1655500, 940500 1655250, 940250 1655250)))",도서관
다라38aa64aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.502,2022,202210,"MULTIPOLYGON (((938000 1664000, 938000 1664250, 938250 1664250, 938250 1664000, 938000 1664000)))",도서관
다라38aa62aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.945,2022,202210,"MULTIPOLYGON (((938000 1662000, 938000 1662250, 938250 1662250, 938250 1662000, 938000 1662000)))",도서관
다라40aa65aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.968,2022,202210,"MULTIPOLYGON (((940000 1665000, 940000 1665250, 940250 1665250, 940250 1665000, 940000 1665000)))",도서관
다라41aa65aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.535,2022,202210,"MULTIPOLYGON (((941000 1665000, 941000 1665250, 941250 1665250, 941250 1665000, 941000 1665000)))",도서관
다라42ba61ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.077,2022,202210,"MULTIPOLYGON (((942500 1661500, 942500 1661750, 942750 1661750, 942750 1661500, 942500 1661500)))",도서관
다라40ba59aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.181,2022,202210,"MULTIPOLYGON (((940500 1659000, 940500 1659250, 940750 1659250, 940750 1659000, 940500 1659000)))",도서관
다라38ba54ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.165,2022,202210,"MULTIPOLYGON (((938500 1654500, 938500 1654750, 938750 1654750, 938750 1654500, 938500 1654500)))",도서관
다라40aa64aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.89,2022,202210,"MULTIPOLYGON (((940000 1664000, 940000 1664250, 940250 1664250, 940250 1664000, 940000 1664000)))",도서관
다라39ba62ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.233,2022,202210,"MULTIPOLYGON (((939500 1662500, 939500 1662750, 939750 1662750, 939750 1662500, 939500 1662500)))",도서관
다라38ba58ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.957,2022,202210,"MULTIPOLYGON (((938500 1658500, 938500 1658750, 938750 1658750, 938750 1658500, 938500 1658500)))",도서관
다라39ba63aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.029,2022,202210,"MULTIPOLYGON (((939500 1663000, 939500 1663250, 939750 1663250, 939750 1663000, 939500 1663000)))",도서관
다라39ba61ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.572,2022,202210,"MULTIPOLYGON (((939500 1661500, 939500 1661750, 939750 1661750, 939750 1661500, 939500 1661500)))",도서관
다라38ba60aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.868,2022,202210,"MULTIPOLYGON (((938500 1660000, 938500 1660250, 938750 1660250, 938750 1660000, 938500 1660000)))",도서관
다라37ba66aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.767,2022,202210,"MULTIPOLYGON (((937500 1666000, 937500 1666250, 937750 1666250, 937750 1666000, 937500 1666000)))",도서관
다라37ba56aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.184,2022,202210,"MULTIPOLYGON (((937500 1656000, 937500 1656250, 937750 1656250, 937750 1656000, 937500 1656000)))",도서관
다라40ba65aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.009,2022,202210,"MULTIPOLYGON (((940500 1665000, 940500 1665250, 940750 1665250, 940750 1665000, 940500 1665000)))",도서관
다라35ba58aa,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.68,2022,202210,"MULTIPOLYGON (((935500 1658000, 935500 1658250, 935750 1658250, 935750 1658000, 935500 1658000)))",도서관
다라42aa61ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.565,2022,202210,"MULTIPOLYGON (((942000 1661500, 942000 1661750, 942250 1661750, 942250 1661500, 942000 1661500)))",도서관
다라36ba59ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.037,2022,202210,"MULTIPOLYGON (((936500 1659500, 936500 1659750, 936750 1659750, 936750 1659500, 936500 1659500)))",도서관
다라39bb55bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.428,2022,202210,"MULTIPOLYGON (((939750 1655750, 939750 1656000, 940000 1656000, 940000 1655750, 939750 1655750)))",도서관
다라39bb58bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.486,2022,202210,"MULTIPOLYGON (((939750 1658750, 939750 1659000, 940000 1659000, 940000 1658750, 939750 1658750)))",도서관
다라37bb67ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.412,2022,202210,"MULTIPOLYGON (((937750 1667500, 937750 1667750, 938000 1667750, 938000 1667500, 937750 1667500)))",도서관
다라37bb66bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.222,2022,202210,"MULTIPOLYGON (((937750 1666750, 937750 1667000, 938000 1667000, 938000 1666750, 937750 1666750)))",도서관
다라40bb64ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.608,2022,202210,"MULTIPOLYGON (((940750 1664500, 940750 1664750, 941000 1664750, 941000 1664500, 940750 1664500)))",도서관
다라39bb54ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,7.558,2022,202210,"MULTIPOLYGON (((939750 1654500, 939750 1654750, 940000 1654750, 940000 1654500, 939750 1654500)))",도서관
다라41bb58bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,8.158,2022,202210,"MULTIPOLYGON (((941750 1658750, 941750 1659000, 942000 1659000, 942000 1658750, 941750 1658750)))",도서관
다라39bb60ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.225,2022,202210,"MULTIPOLYGON (((939750 1660500, 939750 1660750, 940000 1660750, 940000 1660500, 939750 1660500)))",도서관
다라41bb62ba,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.695,2022,202210,"MULTIPOLYGON (((941750 1662500, 941750 1662750, 942000 1662750, 942000 1662500, 941750 1662500)))",도서관
다라40aa63bb,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.888,2022,202210,"MULTIPOLYGON (((940000 1663750, 940000 1664000, 940250 1664000, 940250 1663750, 940000 1663750)))",도서관
다라41ba55ab,46170420,다도면,Dado-myeon,46170,나주시,Naju-si,46,전라남도,Jellanam-do,9.398,2022,202210,"MULTIPOLYGON (((941500 1655250, 941500 1655500, 941750 1655500, 941750 1655250, 941500 1655250)))",도서관
