gid,emd_cd,emd_nm_k,emd_nm_e,sgg_cd,sgg_nm_k,sgg_nm_e,sido_cd,sido_nm_k,sido_nm_e,value,stats_year,raw_d_year,geometry,구분
다라26aa67bb,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.978,2022,202210,"MULTIPOLYGON (((926000 1667750, 926000 1668000, 926250 1668000, 926250 1667750, 926000 1667750)))",생활권공원
다라25aa69ab,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.036,2022,202210,"MULTIPOLYGON (((925000 1669250, 925000 1669500, 925250 1669500, 925250 1669250, 925000 1669250)))",생활권공원
다라26ab69aa,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.625,2022,202210,"MULTIPOLYGON (((926250 1669000, 926250 1669250, 926500 1669250, 926500 1669000, 926250 1669000)))",생활권공원
다라26aa67ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.184,2022,202210,"MULTIPOLYGON (((926000 1667500, 926000 1667750, 926250 1667750, 926250 1667500, 926000 1667500)))",생활권공원
다라26aa69aa,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.792,2022,202210,"MULTIPOLYGON (((926000 1669000, 926000 1669250, 926250 1669250, 926250 1669000, 926000 1669000)))",생활권공원
다라25ab68ab,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.494,2022,202210,"MULTIPOLYGON (((925250 1668250, 925250 1668500, 925500 1668500, 925500 1668250, 925250 1668250)))",생활권공원
다라25ab69aa,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.036,2022,202210,"MULTIPOLYGON (((925250 1669000, 925250 1669250, 925500 1669250, 925500 1669000, 925250 1669000)))",생활권공원
다라24bb68bb,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.566,2022,202210,"MULTIPOLYGON (((924750 1668750, 924750 1669000, 925000 1669000, 925000 1668750, 924750 1668750)))",생활권공원
다라24bb68ab,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.564,2022,202210,"MULTIPOLYGON (((924750 1668250, 924750 1668500, 925000 1668500, 925000 1668250, 924750 1668250)))",생활권공원
다라25bb68ab,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.899,2022,202210,"MULTIPOLYGON (((925750 1668250, 925750 1668500, 926000 1668500, 926000 1668250, 925750 1668250)))",생활권공원
다라25ba69aa,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.346,2022,202210,"MULTIPOLYGON (((925500 1669000, 925500 1669250, 925750 1669250, 925750 1669000, 925500 1669000)))",생활권공원
다라27aa69ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.5,2022,202210,"MULTIPOLYGON (((927000 1669500, 927000 1669750, 927250 1669750, 927250 1669500, 927000 1669500)))",생활권공원
다라25ba69ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.447,2022,202210,"MULTIPOLYGON (((925500 1669500, 925500 1669750, 925750 1669750, 925750 1669500, 925500 1669500)))",생활권공원
다라24bb68ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.952,2022,202210,"MULTIPOLYGON (((924750 1668500, 924750 1668750, 925000 1668750, 925000 1668500, 924750 1668500)))",생활권공원
다라27ab69bb,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.727,2022,202210,"MULTIPOLYGON (((927250 1669750, 927250 1670000, 927500 1670000, 927500 1669750, 927250 1669750)))",생활권공원
다라25ab68bb,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,5.041,2022,202210,"MULTIPOLYGON (((925250 1668750, 925250 1669000, 925500 1669000, 925500 1668750, 925250 1668750)))",생활권공원
다라26aa67ab,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.626,2022,202210,"MULTIPOLYGON (((926000 1667250, 926000 1667500, 926250 1667500, 926250 1667250, 926000 1667250)))",생활권공원
다라25ba68bb,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.213,2022,202210,"MULTIPOLYGON (((925500 1668750, 925500 1669000, 925750 1669000, 925750 1668750, 925500 1668750)))",생활권공원
다라26ba69ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.929,2022,202210,"MULTIPOLYGON (((926500 1669500, 926500 1669750, 926750 1669750, 926750 1669500, 926500 1669500)))",생활권공원
다라26aa68ab,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.592,2022,202210,"MULTIPOLYGON (((926000 1668250, 926000 1668500, 926250 1668500, 926250 1668250, 926000 1668250)))",생활권공원
다라25ba69ab,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.818,2022,202210,"MULTIPOLYGON (((925500 1669250, 925500 1669500, 925750 1669500, 925750 1669250, 925500 1669250)))",생활권공원
다라26bb69ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.643,2022,202210,"MULTIPOLYGON (((926750 1669500, 926750 1669750, 927000 1669750, 927000 1669500, 926750 1669500)))",생활권공원
다라25ba69bb,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.15,2022,202210,"MULTIPOLYGON (((925500 1669750, 925500 1670000, 925750 1670000, 925750 1669750, 925500 1669750)))",생활권공원
다라27ab69ab,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.881,2022,202210,"MULTIPOLYGON (((927250 1669250, 927250 1669500, 927500 1669500, 927500 1669250, 927250 1669250)))",생활권공원
다라26ab68aa,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.246,2022,202210,"MULTIPOLYGON (((926250 1668000, 926250 1668250, 926500 1668250, 926500 1668000, 926250 1668000)))",생활권공원
다라26aa68bb,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,4.095,2022,202210,"MULTIPOLYGON (((926000 1668750, 926000 1669000, 926250 1669000, 926250 1668750, 926000 1668750)))",생활권공원
다라26aa68ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.268,2022,202210,"MULTIPOLYGON (((926000 1668500, 926000 1668750, 926250 1668750, 926250 1668500, 926000 1668500)))",생활권공원
다라25bb67ba,46170103,안창동,Anchang-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.978,2022,202210,"MULTIPOLYGON (((925750 1667500, 925750 1667750, 926000 1667750, 926000 1667500, 925750 1667500)))",생활권공원
다라27bb67ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.914,2022,202210,"MULTIPOLYGON (((927750 1667500, 927750 1667750, 928000 1667750, 928000 1667500, 927750 1667500)))",생활권공원
다라26ab67ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.942,2022,202210,"MULTIPOLYGON (((926250 1667500, 926250 1667750, 926500 1667750, 926500 1667500, 926250 1667500)))",생활권공원
다라27ba68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.62,2022,202210,"MULTIPOLYGON (((927500 1668500, 927500 1668750, 927750 1668750, 927750 1668500, 927500 1668500)))",생활권공원
다라27aa68aa,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.943,2022,202210,"MULTIPOLYGON (((927000 1668000, 927000 1668250, 927250 1668250, 927250 1668000, 927000 1668000)))",생활권공원
다라27aa68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.427,2022,202210,"MULTIPOLYGON (((927000 1668500, 927000 1668750, 927250 1668750, 927250 1668500, 927000 1668500)))",생활권공원
다라27bb68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.53,2022,202210,"MULTIPOLYGON (((927750 1668500, 927750 1668750, 928000 1668750, 928000 1668500, 927750 1668500)))",생활권공원
다라26ab68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.06,2022,202210,"MULTIPOLYGON (((926250 1668250, 926250 1668500, 926500 1668500, 926500 1668250, 926250 1668250)))",생활권공원
다라28ab68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.713,2022,202210,"MULTIPOLYGON (((928250 1668500, 928250 1668750, 928500 1668750, 928500 1668500, 928250 1668500)))",생활권공원
다라27aa68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.209,2022,202210,"MULTIPOLYGON (((927000 1668250, 927000 1668500, 927250 1668500, 927250 1668250, 927000 1668250)))",생활권공원
다라27ba68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.54,2022,202210,"MULTIPOLYGON (((927500 1668250, 927500 1668500, 927750 1668500, 927750 1668250, 927500 1668250)))",생활권공원
다라26ba68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.658,2022,202210,"MULTIPOLYGON (((926500 1668250, 926500 1668500, 926750 1668500, 926750 1668250, 926500 1668250)))",생활권공원
다라27aa67ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.055,2022,202210,"MULTIPOLYGON (((927000 1667500, 927000 1667750, 927250 1667750, 927250 1667500, 927000 1667500)))",생활권공원
다라28ab68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.399,2022,202210,"MULTIPOLYGON (((928250 1668250, 928250 1668500, 928500 1668500, 928500 1668250, 928250 1668250)))",생활권공원
다라27ab68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.474,2022,202210,"MULTIPOLYGON (((927250 1668500, 927250 1668750, 927500 1668750, 927500 1668500, 927250 1668500)))",생활권공원
다라27bb68aa,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.018,2022,202210,"MULTIPOLYGON (((927750 1668000, 927750 1668250, 928000 1668250, 928000 1668000, 927750 1668000)))",생활권공원
다라27bb67bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.269,2022,202210,"MULTIPOLYGON (((927750 1667750, 927750 1668000, 928000 1668000, 928000 1667750, 927750 1667750)))",생활권공원
다라26bb68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.639,2022,202210,"MULTIPOLYGON (((926750 1668500, 926750 1668750, 927000 1668750, 927000 1668500, 926750 1668500)))",생활권공원
다라28aa68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.985,2022,202210,"MULTIPOLYGON (((928000 1668500, 928000 1668750, 928250 1668750, 928250 1668500, 928000 1668500)))",생활권공원
다라26bb68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.534,2022,202210,"MULTIPOLYGON (((926750 1668250, 926750 1668500, 927000 1668500, 927000 1668250, 926750 1668250)))",생활권공원
다라26bb67ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.328,2022,202210,"MULTIPOLYGON (((926750 1667500, 926750 1667750, 927000 1667750, 927000 1667500, 926750 1667500)))",생활권공원
다라27ab67bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.6,2022,202210,"MULTIPOLYGON (((927250 1667750, 927250 1668000, 927500 1668000, 927500 1667750, 927250 1667750)))",생활권공원
다라28aa67bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.258,2022,202210,"MULTIPOLYGON (((928000 1667750, 928000 1668000, 928250 1668000, 928250 1667750, 928000 1667750)))",생활권공원
다라27aa67bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.914,2022,202210,"MULTIPOLYGON (((927000 1667750, 927000 1668000, 927250 1668000, 927250 1667750, 927000 1667750)))",생활권공원
다라27ba67ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.585,2022,202210,"MULTIPOLYGON (((927500 1667500, 927500 1667750, 927750 1667750, 927750 1667500, 927500 1667500)))",생활권공원
다라27ab67ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.893,2022,202210,"MULTIPOLYGON (((927250 1667500, 927250 1667750, 927500 1667750, 927500 1667500, 927250 1667500)))",생활권공원
다라26bb68bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.802,2022,202210,"MULTIPOLYGON (((926750 1668750, 926750 1669000, 927000 1669000, 927000 1668750, 926750 1668750)))",생활권공원
다라28aa68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,0.74,2022,202210,"MULTIPOLYGON (((928000 1668250, 928000 1668500, 928250 1668500, 928250 1668250, 928000 1668250)))",생활권공원
다라26ba68bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.008,2022,202210,"MULTIPOLYGON (((926500 1668750, 926500 1669000, 926750 1669000, 926750 1668750, 926500 1668750)))",생활권공원
다라26ab67ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.959,2022,202210,"MULTIPOLYGON (((926250 1667250, 926250 1667500, 926500 1667500, 926500 1667250, 926250 1667250)))",생활권공원
다라26ba68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.882,2022,202210,"MULTIPOLYGON (((926500 1668500, 926500 1668750, 926750 1668750, 926750 1668500, 926500 1668500)))",생활권공원
다라27ab68aa,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.602,2022,202210,"MULTIPOLYGON (((927250 1668000, 927250 1668250, 927500 1668250, 927500 1668000, 927250 1668000)))",생활권공원
다라27ba68bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.952,2022,202210,"MULTIPOLYGON (((927500 1668750, 927500 1669000, 927750 1669000, 927750 1668750, 927500 1668750)))",생활권공원
다라27bb68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.179,2022,202210,"MULTIPOLYGON (((927750 1668250, 927750 1668500, 928000 1668500, 928000 1668250, 927750 1668250)))",생활권공원
다라27ab68bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.727,2022,202210,"MULTIPOLYGON (((927250 1668750, 927250 1669000, 927500 1669000, 927500 1668750, 927250 1668750)))",생활권공원
다라26bb67bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.309,2022,202210,"MULTIPOLYGON (((926750 1667750, 926750 1668000, 927000 1668000, 927000 1667750, 926750 1667750)))",생활권공원
다라26ba67bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.415,2022,202210,"MULTIPOLYGON (((926500 1667750, 926500 1668000, 926750 1668000, 926750 1667750, 926500 1667750)))",생활권공원
다라27ba67bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.343,2022,202210,"MULTIPOLYGON (((927500 1667750, 927500 1668000, 927750 1668000, 927750 1667750, 927500 1667750)))",생활권공원
다라27ab69aa,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.006,2022,202210,"MULTIPOLYGON (((927250 1669000, 927250 1669250, 927500 1669250, 927500 1669000, 927250 1669000)))",생활권공원
다라26ab68ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,3.021,2022,202210,"MULTIPOLYGON (((926250 1668500, 926250 1668750, 926500 1668750, 926500 1668500, 926250 1668500)))",생활권공원
다라27aa68bb,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.921,2022,202210,"MULTIPOLYGON (((927000 1668750, 927000 1669000, 927250 1669000, 927250 1668750, 927000 1668750)))",생활권공원
다라27ab68ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.428,2022,202210,"MULTIPOLYGON (((927250 1668250, 927250 1668500, 927500 1668500, 927500 1668250, 927250 1668250)))",생활권공원
다라26ba67ab,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.446,2022,202210,"MULTIPOLYGON (((926500 1667250, 926500 1667500, 926750 1667500, 926750 1667250, 926500 1667250)))",생활권공원
다라26bb68aa,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.21,2022,202210,"MULTIPOLYGON (((926750 1668000, 926750 1668250, 927000 1668250, 927000 1668000, 926750 1668000)))",생활권공원
다라28aa68aa,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.132,2022,202210,"MULTIPOLYGON (((928000 1668000, 928000 1668250, 928250 1668250, 928250 1668000, 928000 1668000)))",생활권공원
다라27ba68aa,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.301,2022,202210,"MULTIPOLYGON (((927500 1668000, 927500 1668250, 927750 1668250, 927750 1668000, 927500 1668000)))",생활권공원
다라26ba68aa,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.496,2022,202210,"MULTIPOLYGON (((926500 1668000, 926500 1668250, 926750 1668250, 926750 1668000, 926500 1668000)))",생활권공원
다라26ba67ba,46170104,삼영동,Samyeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.532,2022,202210,"MULTIPOLYGON (((926500 1667500, 926500 1667750, 926750 1667750, 926750 1667500, 926500 1667500)))",생활권공원
다라28aa71ab,46170105,교동,Gyo-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.291,2022,202210,"MULTIPOLYGON (((928000 1671250, 928000 1671500, 928250 1671500, 928250 1671250, 928000 1671250)))",생활권공원
다라28aa71aa,46170105,교동,Gyo-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.509,2022,202210,"MULTIPOLYGON (((928000 1671000, 928000 1671250, 928250 1671250, 928250 1671000, 928000 1671000)))",생활권공원
다라28aa70bb,46170105,교동,Gyo-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.235,2022,202210,"MULTIPOLYGON (((928000 1670750, 928000 1671000, 928250 1671000, 928250 1670750, 928000 1670750)))",생활권공원
다라28aa70ba,46170105,교동,Gyo-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.022,2022,202210,"MULTIPOLYGON (((928000 1670500, 928000 1670750, 928250 1670750, 928250 1670500, 928000 1670500)))",생활권공원
다라28ab71ab,46170107,산정동,Sanjeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.417,2022,202210,"MULTIPOLYGON (((928250 1671250, 928250 1671500, 928500 1671500, 928500 1671250, 928250 1671250)))",생활권공원
다라28ab71ba,46170107,산정동,Sanjeong-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,1.53,2022,202210,"MULTIPOLYGON (((928250 1671500, 928250 1671750, 928500 1671750, 928500 1671500, 928250 1671500)))",생활권공원
다라27ba71ba,46170108,경현동,Gyeonghyeon-dong,46170,나주시,Naju-si,46,전라남도,Jellanam-do,2.36,2022,202210,"MULTIPOLYGON (((927500 1671500, 927500 1671750, 927750 1671750, 927750 1671500, 927500 1671500)))",생활권공원
